timestamp,channel1,channel2,channel3,channel4,channel5,label1,label2,fault_type,fault_desc,product_type,uid
2024-06-15 11:00:00,-0.9023934097553371,-1.1495625445340025,-0.35574426565409534,0.9944479484997806,-0.9575817287526557,0,0,normal,正常运行,L,181
2024-06-15 11:01:00,-0.9023934097553371,-1.1495625445340025,1.590984190825357,-1.5836898749684165,-0.9261603663877181,0,0,normal,正常运行,H,182
2024-06-15 11:02:00,-0.9523894433829583,-1.2169634301395695,-1.097620726146265,0.8138779842101795,-0.8476069604753741,0,0,normal,正常运行,M,183
2024-06-15 11:03:00,-0.9523894433829583,-1.2169634301395695,-0.2999640806546841,0.07153479768626296,-0.8004749169279677,0,0,normal,正常运行,L,184
2024-06-15 11:04:00,-0.9023934097553371,-1.2169634301395695,0.7152352863346004,-0.9416633352720559,-0.7690535545630302,0,0,normal,正常运行,L,185
2024-06-15 11:05:00,-0.9023934097553371,-1.2169634301395695,-0.517506802152388,-0.17925681938262783,-0.7376321921980925,0,0,normal,正常运行,L,186
2024-06-15 11:06:00,-0.9523894433829583,-1.1495625445340025,-1.3263194846438509,1.6063794941478742,-0.7062108298331549,0,0,normal,正常运行,L,187
2024-06-15 11:07:00,-0.9023934097553371,-1.082161658928474,-0.8912340416484432,0.312294750072398,-0.6747894674682173,0,0,normal,正常运行,L,188
2024-06-15 11:08:00,-0.8523973761276875,-1.014760773322907,0.3749761578381919,-0.640713394789387,-0.6433681051032797,0,0,normal,正常运行,L,189
2024-06-15 11:09:00,-0.8523973761276875,-1.082161658928474,0.0012489183421365822,0.3423897441206646,-0.6119467427383422,0,0,normal,正常运行,M,190
2024-06-15 11:10:00,-0.9023934097553371,-1.082161658928474,-0.3445882286542131,0.9944479484997806,-0.5648146991909357,0,0,normal,正常运行,L,191
2024-06-15 11:11:00,-0.9023934097553371,-1.082161658928474,0.7096572678346593,-0.5403967479618307,-0.5333933368259981,0,0,normal,正常运行,L,192
2024-06-15 11:12:00,-0.9023934097553371,-1.082161658928474,-0.7852516901495619,1.1850495774721375,-0.5019719744610606,0,0,normal,正常运行,H,193
2024-06-15 11:13:00,-0.9023934097553371,-1.082161658928474,0.7765934898339528,-0.5403967479618307,-0.4234185685487165,0,0,normal,正常运行,H,194
2024-06-15 11:14:00,-0.9023934097553371,-1.014760773322907,6.354611989775077,-2.937964607140427,-0.3448651626363725,3,1,pwf,功率故障,M,195
2024-06-15 11:15:00,-0.8523973761276875,-1.014760773322907,-0.47846067265280007,0.2922314207068864,-0.2977331190889661,0,0,normal,正常运行,L,196
2024-06-15 11:16:00,-0.8523973761276875,-0.9473598877173399,-0.5955990611515637,0.9543212897687582,-0.2663117567240285,0,0,normal,正常运行,H,197
2024-06-15 11:17:00,-0.8024013425000663,-0.9473598877173399,-0.0656873036571569,0.0915981270517738,-0.18775835081168452,0,0,normal,正常运行,M,198
2024-06-15 11:18:00,-0.8024013425000663,-0.8799590021118113,0.27457182483925163,-0.5002700892308083,-0.14062630726427813,0,0,normal,正常运行,L,199
2024-06-15 11:19:00,-0.8024013425000663,-0.9473598877173399,-0.5900210426516226,0.7135613373826232,-0.10920494489934052,0,0,normal,正常运行,L,200
2024-06-15 11:20:00,-0.8024013425000663,-0.9473598877173399,0.39171021333801526,-0.5002700892308083,-0.07778358253440293,0,0,normal,正常运行,L,201
2024-06-15 11:21:00,-0.8523973761276875,-1.014760773322907,0.20205758434001705,0.12169312110004112,-0.046362220169465326,0,0,normal,正常运行,L,202
2024-06-15 11:22:00,-0.8024013425000663,-1.014760773322907,0.5423167128364256,-0.43004843645151863,-0.014940857804527726,0,0,normal,正常运行,M,203
2024-06-15 11:23:00,-0.8024013425000663,-1.014760773322907,-0.2720739881549785,-0.20935181343089515,0.03219118574287867,0,0,normal,正常运行,L,204
2024-06-15 11:24:00,-0.8024013425000663,-1.014760773322907,1.1280086553302437,-0.7209667122514325,0.06361254810781627,0,0,normal,正常运行,L,205
2024-06-15 11:25:00,-0.7524053088724167,-0.9473598877173399,-1.0864646891463825,1.3054295536652054,0.09503391047275388,0,0,normal,正常运行,M,206
2024-06-15 11:26:00,-0.7524053088724167,-0.8799590021118113,0.39171021333801526,-0.4701750951825417,0.14216595402016027,0,0,normal,正常运行,L,207
2024-06-15 11:27:00,-0.8024013425000663,-0.8799590021118113,-0.6569572646509161,2.077867734237389,0.17358731638509786,3,1,pwf,功率故障,M,208
2024-06-15 11:28:00,-0.8024013425000663,-0.9473598877173399,0.291305880339075,-0.32973178962396227,0.22071935993250427,0,0,normal,正常运行,L,209
2024-06-15 11:29:00,-0.8024013425000663,-0.9473598877173399,-0.3445882286542131,0.4025797322171985,0.2521407222974419,0,0,normal,正常运行,L,210
2024-06-15 11:30:00,-0.8024013425000663,-0.8799590021118113,-0.0879993776569214,-0.38992177772049624,0.2835620846623795,0,0,normal,正常运行,L,211
2024-06-15 11:31:00,-0.7524053088724167,-0.8799590021118113,0.20205758434001705,-0.6106184007411204,0.31498344702731707,0,0,normal,正常运行,L,212
2024-06-15 11:32:00,-0.8024013425000663,-0.8799590021118113,-1.0864646891463825,1.2953978889824496,0.34640480939225465,0,0,normal,正常运行,H,213
2024-06-15 11:33:00,-0.8024013425000663,-0.8799590021118113,-0.8521879121488554,0.492864714361999,0.42495821530459865,0,0,normal,正常运行,L,214
2024-06-15 11:34:00,-0.8523973761276875,-0.9473598877173399,0.2801498433391928,-0.28960513089293993,0.45637957766953624,0,0,normal,正常运行,M,215
2024-06-15 11:35:00,-0.8523973761276875,-0.9473598877173399,0.051451084841606695,0.03140813895523986,0.5035116212169427,0,0,normal,正常运行,L,216
2024-06-15 11:36:00,-0.8523973761276875,-0.9473598877173399,-0.22187182165550837,-0.16922515469987276,0.5349329835818802,0,0,normal,正常运行,L,217
2024-06-15 11:37:00,-0.8523973761276875,-1.014760773322907,0.6985012308347771,-0.8413466884444997,0.5663543459468179,0,0,normal,正常运行,L,218
2024-06-15 11:38:00,-0.8523973761276875,-0.9473598877173399,-0.5119287836524469,-0.1892884840653836,0.5977757083117554,0,0,normal,正常运行,L,219
2024-06-15 11:39:00,-0.8523973761276875,-1.014760773322907,-0.5844430241516815,0.6232763552378227,0.6291970706766931,0,0,normal,正常运行,M,220
2024-06-15 11:40:00,-0.8523973761276875,-1.014760773322907,-0.6848473571506217,1.2753345596169388,0.6763291142240995,0,0,normal,正常运行,L,221
2024-06-15 11:41:00,-0.8024013425000663,-1.014760773322907,1.6077182463251802,-1.5736582102856609,0.7077504765890371,0,0,normal,正常运行,H,222
2024-06-15 11:42:00,-0.8024013425000663,-0.9473598877173399,-1.3095854291440276,0.5028963790447548,0.7863038825013811,0,0,normal,正常运行,L,223
2024-06-15 11:43:00,-0.8024013425000663,-0.9473598877173399,0.1685894733403703,-0.5604600773273423,0.8177252448663187,0,0,normal,正常运行,L,224
2024-06-15 11:44:00,-0.8523973761276875,-0.9473598877173399,0.25225975083948715,-1.0720749761478792,0.8491466072312562,0,0,normal,正常运行,L,225
2024-06-15 11:45:00,-0.8523973761276875,-1.014760773322907,-0.9860603561474424,1.3856828711272502,0.8805679695961939,0,0,normal,正常运行,L,226
2024-06-15 11:46:00,-0.8523973761276875,-1.082161658928474,-1.1701349666454994,0.9242262957204916,0.9119893319611314,0,0,normal,正常运行,L,227
2024-06-15 11:47:00,-0.8523973761276875,-1.014760773322907,0.0012489183421365822,-0.38992177772049624,0.943410694326069,0,0,normal,正常运行,L,228
2024-06-15 11:48:00,-0.8523973761276875,-1.014760773322907,0.5032705833368377,-0.28960513089293993,0.9748320566910067,0,0,normal,正常运行,M,229
2024-06-15 11:49:00,-0.8523973761276875,-1.014760773322907,-0.004329100157804542,-0.7811567003479657,1.021964100238413,0,0,normal,正常运行,L,230
2024-06-15 11:50:00,-0.8523973761276875,-0.9473598877173399,0.17416749184031144,-0.5203334185963199,1.0533854626033508,0,0,normal,正常运行,L,231
2024-06-15 11:51:00,-0.8523973761276875,-1.082161658928474,-0.7294715051501507,0.312294750072398,1.0848068249682883,0,0,normal,正常运行,L,232
2024-06-15 11:52:00,-0.9023934097553371,-1.082161658928474,-0.6402232091510927,0.7637196607964014,1.1162281873332258,0,0,normal,正常运行,L,233
2024-06-15 11:53:00,-0.9023934097553371,-1.082161658928474,-0.14935758115627376,-0.5103017539135641,1.1476495496981634,0,0,normal,正常运行,L,234
2024-06-15 11:54:00,-0.9023934097553371,-1.082161658928474,-0.33901021015427196,0.2922314207068864,1.179070912063101,0,0,normal,正常运行,L,235
2024-06-15 11:55:00,-0.9523894433829583,-1.1495625445340025,0.787749526833835,-0.6306817301066312,1.2104922744280386,0,0,normal,正常运行,M,236
2024-06-15 11:56:00,-0.9523894433829583,-1.1495625445340025,-0.24418389565527288,-0.12909849596884967,1.2576243179754452,0,0,normal,正常运行,L,237
2024-06-15 11:57:00,-1.0023854770106078,-1.2843643157450981,0.07376315884137119,-0.33976345430671806,1.2890456803403827,0,0,normal,正常运行,M,238
2024-06-15 11:58:00,-1.0523815106382575,-1.2843643157450981,-0.8131417826492675,1.034574607230803,1.336177723887789,0,0,normal,正常运行,L,239
2024-06-15 11:59:00,-1.0023854770106078,-1.2169634301395695,0.4028662503378975,-0.9416633352720559,1.3675990862527267,0,0,normal,正常运行,L,240
2024-06-15 12:00:00,-1.0023854770106078,-1.2843643157450981,-1.1143547816460881,1.1649862481066267,1.3990204486176643,0,0,normal,正常运行,M,241
2024-06-15 12:01:00,-1.0023854770106078,-1.2843643157450981,1.328817321328124,-1.5736582102856609,1.4461524921650706,0,0,normal,正常运行,L,242
2024-06-15 12:02:00,-1.0023854770106078,-1.2169634301395695,-1.064152615146618,1.8872661052650317,1.4775738545300083,4,1,osf,过载故障,L,243
2024-06-15 12:03:00,-1.0023854770106078,-1.2169634301395695,-0.5398188761521524,0.4126113968999543,1.5089952168949459,0,0,normal,正常运行,L,244
2024-06-15 12:04:00,-1.0023854770106078,-1.2169634301395695,-0.8019857456493853,0.9141946310377358,1.5404165792598834,0,0,normal,正常运行,M,245
2024-06-15 12:05:00,-1.0523815106382575,-1.2843643157450981,0.4921145463369555,-0.8614100178100111,1.58754862280729,0,0,normal,正常运行,M,246
2024-06-15 12:06:00,-1.0523815106382575,-1.2843643157450981,0.2578377693394283,-0.6507450594721428,1.6346806663546962,0,0,normal,正常运行,L,247
2024-06-15 12:07:00,-1.0023854770106078,-1.2169634301395695,-0.3892123766537421,0.5530547024585329,1.6661020287196338,0,0,normal,正常运行,L,248
2024-06-15 12:08:00,-1.0023854770106078,-1.1495625445340025,-0.9860603561474424,1.686632811609919,1.6975233910845715,4,1,osf,过载故障,L,249
2024-06-15 12:09:00,-1.0023854770106078,-1.1495625445340025,-0.746205560649974,1.6264428235133859,1.728944753449509,4,1,osf,过载故障,L,250
2024-06-15 12:10:00,-1.0023854770106078,-1.1495625445340025,0.6873451938348948,-0.7309983769341876,-1.6959837443286894,0,0,normal,正常运行,L,251
2024-06-15 12:11:00,-1.0023854770106078,-1.2169634301395695,-0.40594643215356546,0.2621364266586198,-1.6645623819637516,0,0,normal,正常运行,M,252
2024-06-15 12:12:00,-1.0023854770106078,-1.2169634301395695,0.45306841683736765,-0.42001677176876356,-1.6174303384163453,0,0,normal,正常运行,L,253
2024-06-15 12:13:00,-1.0023854770106078,-1.2169634301395695,-1.013950448647148,0.8239096488929353,-1.5860089760514078,0,0,normal,正常运行,L,254
2024-06-15 12:14:00,-1.0023854770106078,-1.2169634301395695,-0.13820154415639152,-0.20935181343089515,-1.55458761368647,0,0,normal,正常运行,L,255
2024-06-15 12:15:00,-1.0023854770106078,-1.2169634301395695,-0.2776520066549196,0.04143980363799563,-1.5231662513215325,0,0,normal,正常运行,L,256
2024-06-15 12:16:00,-0.9523894433829583,-1.1495625445340025,-1.1589789296456172,2.3085960219407684,-1.491744888956595,0,0,normal,正常运行,L,257
2024-06-15 12:17:00,-1.0023854770106078,-1.3517652013506651,0.425178324337662,-1.0520116467823681,-1.4603235265916572,0,0,normal,正常运行,L,258
2024-06-15 12:18:00,-0.9523894433829583,-1.2169634301395695,-0.3166981361545075,-0.20935181343089515,-1.4289021642267197,0,0,normal,正常运行,L,259
2024-06-15 12:19:00,-0.9523894433829583,-1.2169634301395695,-0.6625352831508572,2.398881004085569,-1.3974808018617821,3,1,pwf,功率故障,M,260
2024-06-15 12:20:00,-0.9023934097553371,-1.1495625445340025,-0.09357739615686253,0.9141946310377358,-1.3503487583143756,0,0,normal,正常运行,M,261
2024-06-15 12:21:00,-0.9523894433829583,-1.2169634301395695,0.6427210458353658,-0.7911883650307214,-1.3032167147669693,0,0,normal,正常运行,L,262
2024-06-15 12:22:00,-0.9523894433829583,-1.2169634301395695,1.100118562830538,-1.32286659321677,-1.2717953524020318,0,0,normal,正常运行,M,263
2024-06-15 12:23:00,-1.0023854770106078,-1.2843643157450981,0.2689938063393105,-0.7711250356652106,-1.2246633088546253,0,0,normal,正常运行,M,264
2024-06-15 12:24:00,-0.9523894433829583,-1.2169634301395695,-0.8298758381490909,0.7536879961136456,-1.177531265307219,0,0,normal,正常运行,L,265
2024-06-15 12:25:00,-1.0023854770106078,-1.2843643157450981,-0.47288265415285896,-0.28960513089293993,-1.1461099029422812,0,0,normal,正常运行,L,266
2024-06-15 12:26:00,-1.0023854770106078,-1.2843643157450981,-0.5509749131520347,0.3724847381689319,-1.1146885405773437,0,0,normal,正常运行,H,267
2024-06-15 12:27:00,-1.0523815106382575,-1.3517652013506651,2.316126595817703,-1.894671480133841,-1.0361351346649996,0,0,normal,正常运行,L,268
2024-06-15 12:28:00,-1.0523815106382575,-1.3517652013506651,1.45711174682677,-1.5234998868718825,-1.004713772300062,0,0,normal,正常运行,H,269
2024-06-15 12:29:00,-1.0023854770106078,-1.3517652013506651,-0.08242135915698028,-0.29963679557569567,-0.9261603663877181,0,0,normal,正常运行,L,270
2024-06-15 12:30:00,-1.0023854770106078,-1.3517652013506651,-0.10473343315674477,-0.03881351382404913,-0.8947390040227805,0,0,normal,正常运行,H,271
2024-06-15 12:31:00,-0.9523894433829583,-1.2843643157450981,-0.48403869115274123,0.08156646236901802,-0.8161855981104366,0,0,normal,正常运行,M,272
2024-06-15 12:32:00,-0.9523894433829583,-1.2843643157450981,-0.3055420991546252,0.04143980363799563,-0.7690535545630302,0,0,normal,正常运行,L,273
2024-06-15 12:33:00,-0.9523894433829583,-1.3517652013506651,-0.6290671721512104,0.6032130258723112,-0.7376321921980925,0,0,normal,正常运行,L,274
2024-06-15 12:34:00,-0.9523894433829583,-1.3517652013506651,0.6315650088354836,-1.1523282936099244,-0.7062108298331549,0,0,normal,正常运行,L,275
2024-06-15 12:35:00,-1.0023854770106078,-1.3517652013506651,-0.7685176346497385,1.4759678532720513,-0.6747894674682173,0,0,normal,正常运行,L,276
2024-06-15 12:36:00,-1.0023854770106078,-1.4191660869562321,1.1782108218297138,-1.3429299225822813,-0.6433681051032797,0,0,normal,正常运行,M,277
2024-06-15 12:37:00,-1.0023854770106078,-1.3517652013506651,-0.33343219165433086,1.074701265961826,-0.5962360615558733,0,0,normal,正常运行,H,278
2024-06-15 12:38:00,-1.0023854770106078,-1.3517652013506651,0.45306841683736765,-1.0620433114651238,-0.5176826556435293,0,0,normal,正常运行,M,279
2024-06-15 12:39:00,-1.0023854770106078,-1.2843643157450981,1.5630940983256514,-1.6639431924304617,-0.4705506120961229,0,0,normal,正常运行,L,280
2024-06-15 12:40:00,-0.9523894433829583,-1.2843643157450981,-0.4617266171529767,0.3724847381689319,-0.43912924973118533,0,0,normal,正常运行,M,281
2024-06-15 12:41:00,-0.9523894433829583,-1.3517652013506651,0.4865365278370144,-0.34979511898947385,-0.3919972061837789,0,0,normal,正常运行,L,282
2024-06-15 12:42:00,-0.9523894433829583,-1.2843643157450981,-0.8298758381490909,0.9844162838170248,-0.36057584381884134,0,0,normal,正常运行,M,283
2024-06-15 12:43:00,-0.9023934097553371,-1.2169634301395695,-0.3892123766537421,0.3022630853896422,-0.3134438002714349,0,0,normal,正常运行,L,284
2024-06-15 12:44:00,-0.9023934097553371,-1.1495625445340025,2.8571943903119923,-2.0852731091061982,-0.28202243790649734,0,0,normal,正常运行,L,285
2024-06-15 12:45:00,-0.9023934097553371,-1.1495625445340025,0.16301145484042917,-0.399953442403252,-0.25060107554155975,0,0,normal,正常运行,L,286
2024-06-15 12:46:00,-0.9023934097553371,-1.1495625445340025,0.2801498433391928,-0.6808400535204094,-0.21917971317662213,0,0,normal,正常运行,L,287
2024-06-15 12:47:00,-0.9023934097553371,-1.1495625445340025,1.4850018393264757,-0.8413466884444997,-0.18775835081168452,0,0,normal,正常运行,L,288
2024-06-15 12:48:00,-0.9023934097553371,-1.082161658928474,-0.8577659306487965,0.2220097679275974,-0.15633698844674693,0,0,normal,正常运行,H,289
2024-06-15 12:49:00,-0.9523894433829583,-1.082161658928474,-0.5732869871517992,0.6734346786516008,-0.07778358253440293,0,0,normal,正常运行,L,290
2024-06-15 12:50:00,-0.9523894433829583,-1.082161658928474,-0.5621309501519169,0.5630863671412888,-0.046362220169465326,0,0,normal,正常运行,L,291
2024-06-15 12:51:00,-1.0023854770106078,-1.1495625445340025,-0.3669003026539776,0.2621364266586198,-0.014940857804527726,0,0,normal,正常运行,L,292
2024-06-15 12:52:00,-0.9523894433829583,-1.082161658928474,-1.1366668556458528,0.021376474272484798,0.016480504560409875,0,0,normal,正常运行,L,293
2024-06-15 12:53:00,-0.9523894433829583,-1.014760773322907,-0.8187198011492086,0.4828330496792433,0.047901866925347474,0,0,normal,正常运行,H,294
2024-06-15 12:54:00,-0.9523894433829583,-1.014760773322907,-0.9302801711480311,1.1148279246928485,0.12645527283769148,0,0,normal,正常运行,M,295
2024-06-15 12:55:00,-0.9523894433829583,-0.9473598877173399,0.9885581928317155,-0.9316316705893005,0.17358731638509786,0,0,normal,正常运行,M,296
2024-06-15 12:56:00,-1.0023854770106078,-1.014760773322907,-0.8019857456493853,0.6232763552378227,0.22071935993250427,0,0,normal,正常运行,L,297
2024-06-15 12:57:00,-1.0023854770106078,-1.014760773322907,0.9718241373318922,-1.4733415634581044,0.2521407222974419,0,0,normal,正常运行,L,298
2024-06-15 12:58:00,-1.0523815106382575,-1.014760773322907,3.2922798333073997,-2.1354314325199764,0.2835620846623795,0,0,normal,正常运行,H,299
2024-06-15 12:59:00,-1.1023775442658785,-1.1495625445340025,0.15743343634048806,-0.44008010113427437,0.3621154905747235,0,0,normal,正常运行,M,300
2024-06-15 13:00:00,-1.1023775442658785,-1.082161658928474,0.46422445383724986,-0.16922515469987276,0.4092475341221299,0,0,normal,正常运行,L,301
